X(mm),Y(mm),Z(mm)
7.784654769071413227e+01,-3.236794963434029171e+01,1.577046807167656652e+02
7.787596828529038362e+01,-3.239684388783399527e+01,1.577042404882248832e+02
7.790603806259871078e+01,-3.239756811801146341e+01,1.577045629151214143e+02
7.793621165321033573e+01,-3.239405774003415672e+01,1.577050000576069806e+02
7.796668732380400968e+01,-3.237747180358606158e+01,1.577057912071289820e+02
7.799748072082995520e+01,-3.234736130054347569e+01,1.577069485800589916e+02
7.802764652240198018e+01,-3.234413350836362611e+01,1.577073780574998523e+02
7.805655634724081438e+01,-3.239465507652278831e+01,1.577063521656557157e+02
7.808600836629834419e+01,-3.242188326950659416e+01,1.577059569636284095e+02
7.811592087100174808e+01,-3.242948533992611715e+01,1.577060931986702883e+02
7.814586451895685570e+01,-3.243546787272111942e+01,1.577062732096889022e+02
7.817587933571030590e+01,-3.243860630886578633e+01,1.577065302837437741e+02
7.820688677614225526e+01,-3.239933028694363770e+01,1.577079358295859493e+02
7.823723809592030420e+01,-3.238794398800050800e+01,1.577085861563377591e+02
7.826712113194075471e+01,-3.239673570590007046e+01,1.577086901603587989e+02
7.829710828544108381e+01,-3.240093046321264580e+01,1.577089185985710458e+02
7.832721602920506143e+01,-3.240000943452818660e+01,1.577092855686331347e+02
7.835793079371373437e+01,-3.237319369965890559e+01,1.577103537105817281e+02
7.838878917377243738e+01,-3.234027775436735652e+01,1.577115870398507127e+02
7.841917489625701876e+01,-3.232749101154943361e+01,1.577122753054430291e+02
7.844931771330516312e+01,-3.232508103842614844e+01,1.577126825947853206e+02
7.847893460330827509e+01,-3.234496959574506292e+01,1.577124860523346399e+02
7.850789572772961833e+01,-3.239257841358726608e+01,1.577115388383409993e+02
7.853723536804842809e+01,-3.242429232560825625e+01,1.577110220907373730e+02
7.856734433698944997e+01,-3.242299972478190284e+01,1.577113990370644103e+02
7.859779791872331600e+01,-3.240732938858675993e+01,1.577121653870279090e+02
7.862775096713615142e+01,-3.241273952578692530e+01,1.577123608515913418e+02
7.865785754784219819e+01,-3.241165956718567998e+01,1.577127320695509525e+02
7.868812544506684503e+01,-3.240386978101211213e+01,1.577132850206978389e+02
7.871847517772886249e+01,-3.239247375489757985e+01,1.577139355902049545e+02
7.874881706685212635e+01,-3.238132770325849208e+01,1.577145793684001376e+02
7.877901093310970282e+01,-3.237662742274221017e+01,1.577150486442350825e+02
7.880878428443827488e+01,-3.238946738592417773e+01,1.577150428625520817e+02
7.883877027864340903e+01,-3.239354543087439708e+01,1.577152744167965750e+02
7.886872906953198026e+01,-3.239859572923244713e+01,1.577154795943941110e+02
7.889880122673693563e+01,-3.239875205248217327e+01,1.577158172746760556e+02
7.892917760273307692e+01,-3.238618256118635941e+01,1.577164996092156741e+02
7.895974622714254565e+01,-3.236569460302491308e+01,1.577173964337931409e+02
7.898999918211585225e+01,-3.235810539594444180e+01,1.577179438372822915e+02
7.902011857507802972e+01,-3.235621891699724983e+01,1.577183368247651174e+02
7.905018465178814324e+01,-3.235688934990280075e+01,1.577186606519672978e+02
7.908026071129444290e+01,-3.235683055849426637e+01,1.577190041441183155e+02
7.911002668857699405e+01,-3.236992092040960500e+01,1.577189915650858154e+02
7.913959634925065245e+01,-3.239123119939697659e+01,1.577187563674912099e+02
7.916947003524862225e+01,-3.239985283443510866e+01,1.577188648253623739e+02
7.919959967232732367e+01,-3.239725592323719638e+01,1.577192769769249026e+02
7.922975537285087455e+01,-3.239414250752483326e+01,1.577197032729501132e+02
7.926025772317353812e+01,-3.237592592932719526e+01,1.577205384454220223e+02
7.929075234854144583e+01,-3.235830283267286944e+01,1.577213576180549239e+02
7.932017384269501292e+01,-3.238567154137401616e+01,1.577209583015983583e+02
7.935138991692089405e+01,-3.233789780565554395e+01,1.577225940541236753e+02
7.938160217838549215e+01,-3.233208692217722557e+01,1.577230933158048174e+02
7.941210230727644159e+01,-3.231414075718060275e+01,1.577239212128899339e+02
7.944242997289121888e+01,-3.230334659013447407e+01,1.577245553948993120e+02
7.947220351114532377e+01,-3.231595591987966287e+01,1.577245557989264171e+02
7.950251239542656378e+01,-3.230587459526874028e+01,1.577251706551815857e+02
7.953172166675609844e+01,-3.234191080247813233e+01,1.577245365390895415e+02
7.956171269920822908e+01,-3.234548180576267384e+01,1.577247817450630123e+02
7.959182991578899191e+01,-3.234326094868346502e+01,1.577251836729203376e+02
7.962111817282412574e+01,-3.237624686639166072e+01,1.577246322370309883e+02
7.965083598729798098e+01,-3.239086624585949181e+01,1.577245781154989572e+02
7.968125264699241939e+01,-3.237639577746110575e+01,1.577253118756890160e+02
7.971211537659834789e+01,-3.234309103404368102e+01,1.577265556785931153e+02
7.974329680803877807e+01,-3.229684846933771070e+01,1.577281499845825579e+02
7.977242920457135256e+01,-3.233571823600894390e+01,1.577274390231021357e+02
7.980195202455242054e+01,-3.235842739925782041e+01,1.577271657870825550e+02
7.983250701396718796e+01,-3.233806641129598347e+01,1.577280590524146646e+02
7.986301532113738233e+01,-3.231976442364325663e+01,1.577288965825457865e+02
7.989329354004735251e+01,-3.231071594140414049e+01,1.577294833983264652e+02
7.992323563832280797e+01,-3.231590211477595886e+01,1.577296847431687183e+02
7.995273277084810104e+01,-3.233981071410538988e+01,1.577293790566695293e+02
7.998149639672371336e+01,-3.239384056042559479e+01,1.577282574412404585e+02
8.001137950453055225e+01,-3.240125660271368702e+01,1.577283983297456871e+02
8.004157036219939414e+01,-3.239586171880564791e+01,1.577288861946061900e+02
8.007174927911458440e+01,-3.239135267855341027e+01,1.577293501730890455e+02
8.010209283723884255e+01,-3.237966789336332596e+01,1.577300084144113725e+02
8.013300523182842028e+01,-3.234442681680169329e+01,1.577313046975577606e+02
8.016395921545802139e+01,-3.230756766328541829e+01,1.577326448362700262e+02
8.019428065152382601e+01,-3.229688037598921113e+01,1.577332760818732140e+02
8.022405814805230762e+01,-3.230863251948793646e+01,1.577332995131873759e+02
8.025368337929195661e+01,-3.232665833836190217e+01,1.577331530080247148e+02
8.028398866120829780e+01,-3.231649233400587207e+01,1.577337700937019349e+02
8.031354684883976347e+01,-3.233733714771295809e+01,1.577335472454123533e+02
8.034350640547586409e+01,-3.234134773060440438e+01,1.577337803078510206e+02
8.037325638322718646e+01,-3.235442291388262248e+01,1.577337679538890711e+02
8.040323979285909672e+01,-3.235739570464819082e+01,1.577340291120659970e+02
8.043378189633817499e+01,-3.233762753049944649e+01,1.577349063367898339e+02
8.046425098086787386e+01,-3.232044201919611481e+01,1.577357134868275352e+02
8.049387917673617210e+01,-3.233826941382178433e+01,1.577355723353823009e+02
8.052394426985190989e+01,-3.233809599300710858e+01,1.577359187762280612e+02
8.055386333320852543e+01,-3.234372883643587215e+01,1.577361078833904742e+02
8.058382395673103815e+01,-3.234772313118970288e+01,1.577363413946642368e+02
8.061402438779677482e+01,-3.234187199035846305e+01,1.577368416012054411e+02
8.064433958763679300e+01,-3.233114012062169706e+01,1.577374739712266205e+02
8.067461280677409263e+01,-3.232209817942329977e+01,1.577380605547941173e+02
8.070527360353325719e+01,-3.229731996698767915e+01,1.577390734545673752e+02
8.073492906274748293e+01,-3.231388782886537570e+01,1.577389663827875950e+02
8.076479328000090163e+01,-3.232149827844772716e+01,1.577391018442233701e+02
8.079429810233985165e+01,-3.234417637574731685e+01,1.577388292365187112e+02
8.082438311404341391e+01,-3.234265418578743834e+01,1.577392120660768455e+02
8.085464935480879944e+01,-3.233418957095796742e+01,1.577397830914341625e+02
8.088529795085162277e+01,-3.230971737036772140e+01,1.577407876479260835e+02
8.091566818934505534e+01,-3.229650726683065898e+01,1.577414870883469291e+02
8.094570302911529325e+01,-3.229730148225646502e+01,1.577418072416641621e+02
8.097599901702309921e+01,-3.228743867675831325e+01,1.577424160925244507e+02
8.100551895416803916e+01,-3.230904433791094021e+01,1.577421724100707934e+02
8.103562503414509877e+01,-3.230676699603913704e+01,1.577425757257544490e+02
8.106501358535504664e+01,-3.233375372228494626e+01,1.577421862762410001e+02
8.109448477256559329e+01,-3.235749814621366482e+01,1.577418846965436785e+02
8.112477186001910923e+01,-3.234763788391109074e+01,1.577424933780338563e+02
8.115524046472845043e+01,-3.233084665785607115e+01,1.577432899513119366e+02
8.118524242378353506e+01,-3.233270687243321362e+01,1.577435811499930196e+02
8.121520555197072611e+01,-3.233600937600602521e+01,1.577438332375699872e+02
8.124533295001833721e+01,-3.233293963766707435e+01,1.577442580407943638e+02
8.127535647570537947e+01,-3.233395365860970117e+01,1.577445721722145890e+02
8.130556421628392627e+01,-3.232716708100149816e+01,1.577450975421403712e+02
8.133580765177649141e+01,-3.231918828722022852e+01,1.577456552827391079e+02
8.136611720128192360e+01,-3.230851180954742574e+01,1.577462861033912702e+02
8.139634628593451282e+01,-3.230091625082885542e+01,1.577468334058094399e+02
8.142682380445350532e+01,-3.228364275652625537e+01,1.577476430106675309e+02
8.145701549656281770e+01,-3.227740756174812731e+01,1.577481534148512026e+02
8.148714391497475162e+01,-3.227437030984698652e+01,1.577485773586714970e+02
8.151754762147807298e+01,-3.225973572692108604e+01,1.577493153717306313e+02
8.154764554716315672e+01,-3.225755631995829020e+01,1.577497159689498574e+02
8.157781330991447533e+01,-3.225241501378045683e+01,1.577501967725070813e+02
8.160784583639937750e+01,-3.225291226426774926e+01,1.577505248615456139e+02
8.163733832812388869e+01,-3.227516894366512901e+01,1.577502634124288079e+02
8.166724618701822180e+01,-3.228054035067320626e+01,1.577504594016682233e+02
8.169738811688465319e+01,-3.227660769649182271e+01,1.577509075060017096e+02
8.172735727698247388e+01,-3.227963674424668739e+01,1.577511669938609202e+02
8.175726643201001309e+01,-3.228493571655387484e+01,1.577513649399045903e+02
8.178722112180064130e+01,-3.228833647149632924e+01,1.577516142973025239e+02
8.181724577840004997e+01,-3.228877065916395850e+01,1.577519439876702734e+02
8.184758466900292717e+01,-3.227689670455860949e+01,1.577526072478106585e+02
8.187736517553099702e+01,-3.228736211787922628e+01,1.577526652122679991e+02
8.190682701705517843e+01,-3.231045358581970106e+01,1.577523810329321350e+02
8.193669586733201982e+01,-3.231731189294084317e+01,1.577525367129641154e+02
8.196700869300171632e+01,-3.230599202700644668e+01,1.577531848209443694e+02
8.199750593496348472e+01,-3.228760740221717640e+01,1.577540244408921239e+02
8.202789463726928432e+01,-3.227361291934576570e+01,1.577547451214556418e+02
8.205860301970778892e+01,-3.224629052583136968e+01,1.577558267750334835e+02
8.208860941541163925e+01,-3.224744935221074371e+01,1.577561368292898862e+02
8.211847964854450765e+01,-3.225427269253616913e+01,1.577562934625482853e+02
8.214809866451901144e+01,-3.227090542680564056e+01,1.577561842371542298e+02
8.217780172135205419e+01,-3.228424653996125215e+01,1.577561642198488130e+02
8.220783476327991934e+01,-3.228420380997368966e+01,1.577565067923321465e+02
8.223803981693006904e+01,-3.227731834112171327e+01,1.577570347831158983e+02
8.226818266296395166e+01,-3.227285245755403054e+01,1.577574971944441700e+02
8.229768730429849199e+01,-3.229426144512072483e+01,1.577572586111789121e+02
8.232806791684703285e+01,-3.228031110347714616e+01,1.577579780162908207e+02
8.235871156802171811e+01,-3.225576088038135936e+01,1.577589846084533178e+02
8.238883981956260527e+01,-3.225171100416601178e+01,1.577594357001630385e+02
8.241817778328119459e+01,-3.227959139962603530e+01,1.577590217151079344e+02
8.244819953210711105e+01,-3.227975437167162198e+01,1.577593586440656566e+02
8.247866717091548594e+01,-3.226239285064166040e+01,1.577601704967195246e+02
8.250938177802169093e+01,-3.223492215023271257e+01,1.577612561973641618e+02
8.253918095313365200e+01,-3.224419811118364976e+01,1.577613462648315874e+02
8.256870224108058665e+01,-3.226445039037471219e+01,1.577611388836803883e+02
8.259884611420474698e+01,-3.226003578750876244e+01,1.577615999317821149e+02
8.262871992253387532e+01,-3.226604575289152876e+01,1.577617784133341559e+02
8.265960753182166343e+01,-3.223178317980522678e+01,1.577630481797498874e+02
8.268997860780518749e+01,-3.221803308616865280e+01,1.577637621075347454e+02
8.271969737250202570e+01,-3.223036016353044175e+01,1.577637694564323567e+02
8.274989345731698620e+01,-3.222365887691504582e+01,1.577642924070876518e+02
8.278007942238251360e+01,-3.221701831206570432e+01,1.577648136146675881e+02
8.280999762348655224e+01,-3.222128658324422190e+01,1.577650392980000902e+02
8.284017475782044926e+01,-3.221529360872996506e+01,1.577655430424424310e+02
8.287005034771712531e+01,-3.222124989940696338e+01,1.577657229833372128e+02
8.290007417123624123e+01,-3.222142444385885085e+01,1.577660596256094436e+02
8.293041089058073112e+01,-3.220888042252894223e+01,1.577667408264342441e+02
8.296029357505460666e+01,-3.221435979226507840e+01,1.577669336348590150e+02
8.298978827469011321e+01,-3.223518793773902047e+01,1.577667105117113806e+02
8.301960511436300294e+01,-3.224331157557703165e+01,1.577668316752906321e+02
8.304939700388696622e+01,-3.225252939681820408e+01,1.577669232187346324e+02
8.307938983284444134e+01,-3.225359709036090550e+01,1.577672355621501197e+02
8.310851497764119244e+01,-3.228910751975681848e+01,1.577666145864692453e+02
8.313859977383059174e+01,-3.228637143725342185e+01,1.577670299596291272e+02
8.316954275218462556e+01,-3.224990549747261781e+01,1.577683594306531347e+02
8.320014196237313797e+01,-3.222700173490102316e+01,1.577693213738270117e+02
8.323033510147311631e+01,-3.222002896282425866e+01,1.577698515698757831e+02
8.326028669426901274e+01,-3.222272854678966780e+01,1.577701196913797617e+02
8.329045897525486453e+01,-3.221658104827169211e+01,1.577706275236387796e+02
8.332065210164000746e+01,-3.220964793111838986e+01,1.577711566563424412e+02
8.335074248725629786e+01,-3.220661929743489083e+01,1.577715799367259137e+02
8.338086332085761399e+01,-3.220279339445899325e+01,1.577720249390893343e+02
8.341073806287127468e+01,-3.220827525655587920e+01,1.577722175903977586e+02
8.344087396337340579e+01,-3.220341355428426056e+01,1.577726905351854896e+02
8.347119685771359343e+01,-3.219142772119295870e+01,1.577733566130833935e+02
8.350135833904604965e+01,-3.218546468766710689e+01,1.577738593768194164e+02
8.353102180094847995e+01,-3.219915092599349293e+01,1.577738296561254003e+02
8.356091237421155427e+01,-3.220422369318183087e+01,1.577740334557806534e+02
8.359036647209971704e+01,-3.222594121454578442e+01,1.577737860257226998e+02
8.362053897911832223e+01,-3.221990113797854605e+01,1.577742909804278497e+02
8.365080723766448045e+01,-3.220982545960092835e+01,1.577749052234516114e+02
8.368181892057519633e+01,-3.217028705564746360e+01,1.577763178523303793e+02
8.371186466329633902e+01,-3.216919186271031350e+01,1.577766887871136134e+02
8.374159770650196322e+01,-3.218003517400451585e+01,1.577767360800496306e+02
8.377178442230756161e+01,-3.217307592379132331e+01,1.577772658405370976e+02
8.380138716064296034e+01,-3.218906084168294512e+01,1.577771737988997529e+02
8.383086473528790350e+01,-3.220981550926242676e+01,1.577769524511076042e+02
8.386137617692932622e+01,-3.219012985553366235e+01,1.577778271147755049e+02
8.389147800475824113e+01,-3.218649310615685977e+01,1.577782668296179622e+02
8.392098128824015646e+01,-3.220612092972566387e+01,1.577780759862598359e+02
8.395068130262657746e+01,-3.221796972893793054e+01,1.577780959452615832e+02
8.398080534687544230e+01,-3.221346559834822187e+01,1.577785591682970221e+02
8.401054439798983253e+01,-3.222392090977191259e+01,1.577786169323188119e+02
8.404026698817214935e+01,-3.223486489070332794e+01,1.577786614073359033e+02
8.406999231728124755e+01,-3.224561948395127331e+01,1.577787109912224537e+02
