X(mm),Y(mm),Z(mm)
-3.888175123913004683e+01,-3.469041972816913955e+01,1.563154013526600181e+02
-3.885168042135160960e+01,-3.468741088719869481e+01,1.563158238799204582e+02
-3.882147716531068937e+01,-3.469837648203432678e+01,1.563158732398294148e+02
-3.879126869452614557e+01,-3.470977509600437827e+01,1.563159110492103707e+02
-3.876099961572973029e+01,-3.472786102245271422e+01,1.563157702519842474e+02
-3.873091682169309280e+01,-3.472589891122068195e+01,1.563161648511975841e+02
-3.870088739613213846e+01,-3.471830765160649435e+01,1.563167097685520446e+02
-3.867088263349710786e+01,-3.470800942893226448e+01,1.563173269827604202e+02
-3.864098498887361899e+01,-3.468638785058090690e+01,1.563182465732337505e+02
-3.861102089893531542e+01,-3.467160868391420081e+01,1.563189834650474097e+02
-3.858095917324801150e+01,-3.466735855007311784e+01,1.563194391696360697e+02
-3.855073873095607695e+01,-3.468010742100810972e+01,1.563194409129527571e+02
-3.852076498148244355e+01,-3.466634236023769944e+01,1.563201507250699933e+02
-3.849077105421485356e+01,-3.465489513875886018e+01,1.563207986222633679e+02
-3.846082793797816635e+01,-3.463780454241123152e+01,1.563215972481025631e+02
-3.843072645743913540e+01,-3.463769235514266853e+01,1.563219424608624024e+02
-3.840038115510866845e+01,-3.466371945774726271e+01,1.563215896168219388e+02
-3.837001291025719496e+01,-3.469255531088710853e+01,1.563211617273135232e+02
-3.833990221765414219e+01,-3.469347602223405147e+01,1.563214793514324299e+02
-3.830983799258535072e+01,-3.468941345106251362e+01,1.563219300556337146e+02
-3.827953083901477527e+01,-3.471142974278107829e+01,1.563216843130061022e+02
-3.824941125208601278e+01,-3.471331148816616974e+01,1.563219762716555863e+02
-3.821935841582568116e+01,-3.470816291486011806e+01,1.563224559635267212e+02
-3.818934501339361276e+01,-3.469837140730690805e+01,1.563230596902583329e+02
-3.815937442582822570e+01,-3.468411981459176729e+01,1.563237825109896164e+02
-3.812943259384692141e+01,-3.466648485474770780e+01,1.563245957173284921e+02
-3.809927195518157106e+01,-3.467275481215245492e+01,1.563247704889476211e+02
-3.806884246738859190e+01,-3.470853132320091561e+01,1.563241572075268664e+02
-3.803881282921381768e+01,-3.470038153700647143e+01,1.563247171021287727e+02
-3.800859460184705085e+01,-3.471298957698868293e+01,1.563247225961279980e+02
-3.797871205672498718e+01,-3.468894014562564365e+01,1.563257071088692669e+02
-3.794866076877102046e+01,-3.468331433949185794e+01,1.563261995783769862e+02
-3.791853148356785397e+01,-3.468610385010959618e+01,1.563264673089031476e+02
-3.788811998617939736e+01,-3.471987993339815404e+01,1.563259074570536029e+02
-3.785805486640754935e+01,-3.471562280494532615e+01,1.563263633877621999e+02
-3.782829066374942784e+01,-3.467847300092908114e+01,1.563276977933213061e+02
-3.779808654448057581e+01,-3.468952741763687442e+01,1.563277447816128074e+02
-3.776780306510622864e+01,-3.470926815811002797e+01,1.563275597803626056e+02
-3.773753006676971467e+01,-3.472775604980504482e+01,1.563274082504796070e+02
-3.770729978559681683e+01,-3.474179078463673420e+01,1.563273756299501827e+02
-3.767748450289556672e+01,-3.470981434852419767e+01,1.563285719114250867e+02
-3.764743812411914092e+01,-3.470355398666279712e+01,1.563290813383950706e+02
-3.761733468630844612e+01,-3.470360403552323447e+01,1.563294222236424389e+02
-3.758715512406217130e+01,-3.471186114791904487e+01,1.563295439321593392e+02
-3.755688045880190629e+01,-3.473057621363022918e+01,1.563293863303931062e+02
-3.752671254811594537e+01,-3.473773567634578541e+01,1.563295373358788254e+02
-3.749668457471828731e+01,-3.472922445230541655e+01,1.563301069021778460e+02
-3.746670857239546137e+01,-3.471510667390717231e+01,1.563308261967286796e+02
-3.743679367883695619e+01,-3.469394180675864447e+01,1.563317337382677863e+02
-3.740671695380660111e+01,-3.469075434509282729e+01,1.563321611217392331e+02
-3.737675989071826166e+01,-3.467427406897617459e+01,1.563329435426453244e+02
-3.734676792438160220e+01,-3.466175602756199936e+01,1.563336201276335657e+02
-3.731669579585490482e+01,-3.465811684655944447e+01,1.563340595700383346e+02
-3.728655299459631323e+01,-3.466225427525109382e+01,1.563342913147679667e+02
-3.724874522782015873e+01,-3.552184582863474560e+01,1.563116743502074826e+02
-3.721231932981378066e+01,-3.622932819183974829e+01,1.562931199230101527e+02
-3.719624329609376190e+01,-3.466140139488842209e+01,1.563353408559877096e+02
-3.716624554230337196e+01,-3.464923280705349384e+01,1.563360081374609365e+02
-3.713616603437702679e+01,-3.464623735331365850e+01,1.563364304045849735e+02
-3.710592440309643081e+01,-3.466144011672070491e+01,1.563363665967092118e+02
-3.707537631269180878e+01,-3.471105189244499201e+01,1.563353837220086575e+02
-3.704512100310186895e+01,-3.472771582319673200e+01,1.563352808938194016e+02
-3.701494227565569872e+01,-3.473595936305676446e+01,1.563354029567435077e+02
-3.698493294527828112e+01,-3.472512964680120717e+01,1.563360344729199483e+02
-3.695501515105592460e+01,-3.470382286550567130e+01,1.563369458523393973e+02
-3.692515863982242053e+01,-3.467570015270541006e+01,1.563380392791373481e+02
-3.689507601469102127e+01,-3.467303358799874502e+01,1.563384527637524286e+02
-3.686489569626416340e+01,-3.468141388986247620e+01,1.563385711779946519e+02
-3.683503341129837594e+01,-3.465368907133853327e+01,1.563396540023630052e+02
-3.680504853377795627e+01,-3.463983642119514883e+01,1.563403662893740034e+02
-3.677483874588656931e+01,-3.465135490773133142e+01,1.563404008997875678e+02
-3.674466686257116521e+01,-3.465868849289733333e+01,1.563405472819842430e+02
-3.671462403903638005e+01,-3.465138067523961496e+01,1.563410847522011409e+02
-3.668444824742224597e+01,-3.465930717238827441e+01,1.563412152820806398e+02
-3.665421448518520009e+01,-3.467350759214833289e+01,1.563411782588949563e+02
-3.662397860472841415e+01,-3.468804844605734417e+01,1.563411321323037555e+02
-3.659405710737632234e+01,-3.466684033951144528e+01,1.563420409082222591e+02
-3.656403697530757313e+01,-3.465688995458061328e+01,1.563426489711698082e+02
-3.653406473311594027e+01,-3.464146912649288623e+01,1.563434031594459270e+02
-3.650401849670936372e+01,-3.463450388221972531e+01,1.563439314836196559e+02
-3.647392906090146170e+01,-3.463219609292365675e+01,1.563443354264216225e+02
-3.644368910068041600e+01,-3.464730235351055398e+01,1.563442741869158681e+02
-3.641348173881764438e+01,-3.465867058490857744e+01,1.563443127982868077e+02
-3.638341838289440489e+01,-3.465361606390921878e+01,1.563447900880836983e+02
-3.635329466659486997e+01,-3.465525016208154341e+01,1.563450887334240633e+02
-3.632303901124257806e+01,-3.467211896508736402e+01,1.563449804162716248e+02
-3.629298620028419720e+01,-3.466567485946504945e+01,1.563454948427763327e+02
-3.626292848000164781e+01,-3.465999036191014682e+01,1.563459889590031651e+02
-3.623285828681147080e+01,-3.465553796075091242e+01,1.563464501829057554e+02
-3.620279586145455397e+01,-3.465017764578332304e+01,1.563469356608610781e+02
-3.617275448964383600e+01,-3.464213531674564450e+01,1.563474928077880293e+02
-3.614270777821624137e+01,-3.463492207546701707e+01,1.563480277864871084e+02
-3.611262646070655791e+01,-3.463177348733044170e+01,1.563484541799172973e+02
-3.608230127625898831e+01,-3.465681834952743401e+01,1.563481274423232605e+02
-3.604588765640844628e+01,-3.538705160562135887e+01,1.563289628942546017e+02
-3.597927507691277782e+01,-3.963711610604878643e+01,1.562157703653859642e+02
-3.593969226065868128e+01,-4.074975823348663084e+01,1.561863889623457169e+02
-3.591366441563360468e+01,-4.027770256341327126e+01,1.561993412884826569e+02
-3.591948294187182711e+01,-3.608454353008865212e+01,1.563116992366161355e+02
-3.590131768509013455e+01,-3.469460828303132871e+01,1.563491717336753482e+02
-3.587131075514643186e+01,-3.468260088426623611e+01,1.563498347977760830e+02
-3.584134718702512856e+01,-3.466575275876012086e+01,1.563506271551586053e+02
-3.581138161558747868e+01,-3.464880256025222849e+01,1.563514222720266105e+02
-3.578132562763656921e+01,-3.464239980223354110e+01,1.563519356260650852e+02
-3.575154297459026509e+01,-3.460418482708307408e+01,1.563532988000107480e+02
-3.572140565416169977e+01,-3.460719934552712118e+01,1.563535605891292732e+02
-3.569123512772775797e+01,-3.461411427953137832e+01,1.563537181804874194e+02
-3.566093213023619057e+01,-3.463664237527788003e+01,1.563534586684744170e+02
-3.563080724987532477e+01,-3.463834832586840662e+01,1.563537554005906998e+02
-3.560083074560969152e+01,-3.462253719993039169e+01,1.563545201017170996e+02
-3.557085537133247044e+01,-3.460649198655235637e+01,1.563552910661887836e+02
-3.554040104392765898e+01,-3.464701688333291685e+01,1.563545507567023662e+02
-3.551026692960942910e+01,-3.464978829690198125e+01,1.563548190273332921e+02
-3.548038069305610520e+01,-3.462318373136140082e+01,1.563558720885398827e+02
-3.545036400043157698e+01,-3.461189585367493748e+01,1.563565159723222564e+02
-3.542014708234786724e+01,-3.462441147449803935e+01,1.563565239293159550e+02
-3.539005234901394914e+01,-3.462249953491874521e+01,1.563569173190918775e+02
-3.536000984557559690e+01,-3.461423191701609170e+01,1.563574805191736061e+02
-3.532982679114324043e+01,-3.462265024758201548e+01,1.563575979449203430e+02
-3.529952778346751785e+01,-3.464487777877693020e+01,1.563573464460796743e+02
-3.526938356076210823e+01,-3.464878185797635268e+01,1.563575844633748488e+02
-3.523931812448660850e+01,-3.464306907896855137e+01,1.563580794255828437e+02
-3.520924000558915168e+01,-3.463904478084805305e+01,1.563585292615836408e+02
-3.517903844138621849e+01,-3.464971454340298607e+01,1.563585865339107386e+02
-3.514883054868485601e+01,-3.466104675116172018e+01,1.563586261171575131e+02
-3.511868388822123421e+01,-3.466527747054481523e+01,1.563588554045141734e+02
-3.508864443013367662e+01,-3.465666478351262469e+01,1.563594278217313729e+02
-3.505861729823411110e+01,-3.464634728953210185e+01,1.563600458069309127e+02
-3.502849514663193986e+01,-3.464758313096245956e+01,1.563603551122690192e+02
-3.499833394168396694e+01,-3.465338197407424303e+01,1.563605425215181981e+02
-3.496798403442048908e+01,-3.468178261028862863e+01,1.563601260922779943e+02
-3.493764007307347441e+01,-3.470960404168717872e+01,1.563597251246835071e+02
-3.490762606250985556e+01,-3.469775803042372786e+01,1.563603839422686406e+02
-3.487756010620725533e+01,-3.469223986040832131e+01,1.563608736926660470e+02
-3.484761218813203243e+01,-3.467234473408641549e+01,1.563617475662227037e+02
-3.481747552563080461e+01,-3.467511168620227835e+01,1.563620159854397400e+02
-3.478754915755352783e+01,-3.465267304731741405e+01,1.563629578089169740e+02
-3.475764247192766021e+01,-3.462764451943842658e+01,1.563639688469587270e+02
-3.472752345334048840e+01,-3.462851669143120859e+01,1.563642878671343226e+02
-3.469734850800812609e+01,-3.463565911779878093e+01,1.563644394093593633e+02
-3.466719807319128677e+01,-3.464022581955498481e+01,1.563646597314960616e+02
-3.463714862404104622e+01,-3.463243964715213252e+01,1.563652101023537000e+02
-3.460714955641205393e+01,-3.461846187083703796e+01,1.563659259054800259e+02
-3.457701538355959769e+01,-3.462099485005376209e+01,1.563662005695142625e+02
-3.454671180020914534e+01,-3.464392081593845774e+01,1.563659303967411063e+02
-3.451650364094231094e+01,-3.465542495523377653e+01,1.563659653733081996e+02
-3.448634688986768992e+01,-3.466057544439008353e+01,1.563661701151442855e+02
-3.445614925362653480e+01,-3.467067823622520706e+01,1.563662425440457184e+02
-3.442608945016247901e+01,-3.466407805068112680e+01,1.563667612347513796e+02
-3.439616759140513125e+01,-3.464071212393190535e+01,1.563677278687692649e+02
-3.436603387157285994e+01,-3.464304596617856191e+01,1.563680078667768214e+02
-3.433586747173198006e+01,-3.464934310085361346e+01,1.563681819752328579e+02
-3.430566070589597416e+01,-3.466052775260539676e+01,1.563682255018391345e+02
-3.427562156552918537e+01,-3.465144199113427703e+01,1.563688105991907662e+02
-3.424544380776830366e+01,-3.465923785058227224e+01,1.563689446539903543e+02
-3.421544992279802955e+01,-3.464434257710424703e+01,1.563696849975009684e+02
-3.418563945599151310e+01,-3.460677420633041379e+01,1.563710311513321471e+02
-3.415566685425054771e+01,-3.458931187804444107e+01,1.563718400789945804e+02
-3.412557791489409453e+01,-3.458575499499872308e+01,1.563722775059949868e+02
-3.409518204196163538e+01,-3.462045395801880687e+01,1.563716927329043358e+02
-3.406519526214494675e+01,-3.460452510958230476e+01,1.563724607071416699e+02
-3.403508931899560253e+01,-3.460342599118071405e+01,1.563728324315526947e+02
-3.400498948391797427e+01,-3.460125204233460039e+01,1.563732329041393427e+02
-3.397480683135593438e+01,-3.460970362969152347e+01,1.563733494336592855e+02
-3.394459181431707862e+01,-3.462172024361869660e+01,1.563733707480708119e+02
-3.391449206030718244e+01,-3.461987526204987375e+01,1.563737623996915431e+02
-3.388439676020436053e+01,-3.461723573183891745e+01,1.563741753035701549e+02
-3.385423396318212497e+01,-3.462301419731954866e+01,1.563743632772696799e+02
-3.382403104804276239e+01,-3.463370587663239775e+01,1.563744199773376522e+02
-3.379379725181513550e+01,-3.464853009902541459e+01,1.563743662295713648e+02
-3.376367696600360802e+01,-3.464893445141204609e+01,1.563746978070106763e+02
-3.373353768305317857e+01,-3.465180351003013470e+01,1.563749635184086912e+02
-3.370345812718211675e+01,-3.464711629247121749e+01,1.563754311444854750e+02
-3.367340473967617243e+01,-3.463946858971969789e+01,1.563759778475628366e+02
-3.364343151230145423e+01,-3.462148930340555353e+01,1.563768006426606973e+02
-3.361343735852553039e+01,-3.460588193855715389e+01,1.563775600813311826e+02
-3.358337670462416469e+01,-3.459896832611847373e+01,1.563780871850911751e+02
-3.355319875655582962e+01,-3.460638237958658436e+01,1.563782314787735004e+02
-3.352300464158663829e+01,-3.461620098406588397e+01,1.563783114870797135e+02
-3.349285509454819731e+01,-3.462026305962695005e+01,1.563785453288141696e+02
-3.346271559093979420e+01,-3.462296071851665147e+01,1.563788156381723127e+02
-3.343268238190827901e+01,-3.461233602532546882e+01,1.563794419288728648e+02
-3.340255400022945054e+01,-3.461385224656072523e+01,1.563797437876863796e+02
-3.337239810224855319e+01,-3.461853982396151963e+01,1.563799609310956953e+02
-3.334229351965504407e+01,-3.461706771853129538e+01,1.563803426403110564e+02
-3.331251337080465191e+01,-3.457413135280150840e+01,1.563818323724642596e+02
-3.328207609942936784e+01,-3.461467946863660927e+01,1.563810912465451679e+02
-3.325201899875231959e+01,-3.460682520796009953e+01,1.563816435299242187e+02
-3.322193821336791331e+01,-3.460228359345715177e+01,1.563821072661696121e+02
-3.319188258562363814e+01,-3.459409796752395749e+01,1.563826684171410761e+02
-3.316184543652903471e+01,-3.458384586796476867e+01,1.563832847629096250e+02
-3.313170245193013841e+01,-3.458689566775045421e+01,1.563835456704815101e+02
-3.310149077308751231e+01,-3.459877637177904575e+01,1.563835705908658724e+02
-3.307124133826505386e+01,-3.461568640210578707e+01,1.563834610976375643e+02
-3.304105574069388496e+01,-3.462418720117202753e+01,1.563835763412069753e+02
-3.301097141081185526e+01,-3.461968496981565124e+01,1.563840390618336755e+02
-3.298088533478153295e+01,-3.461546070326274105e+01,1.563844943497101951e+02
-3.295076926168559339e+01,-3.461529048321843760e+01,1.563848412842985169e+02
-3.292066831923521875e+01,-3.461282218285366241e+01,1.563852496614246377e+02
-3.289059344729068357e+01,-3.460734456250383317e+01,1.563857384259886487e+02
-3.286055184467825541e+01,-3.459715486871522216e+01,1.563863531492058314e+02
-3.283038814389592375e+01,-3.460287120522212234e+01,1.563865427989389332e+02
-3.280017321278968012e+01,-3.461522009796292565e+01,1.563865552035425708e+02
-3.276999419393433755e+01,-3.462281989209150623e+01,1.563866945294471975e+02
-3.273985991856723388e+01,-3.462491072777699230e+01,1.563869810490950556e+02
-3.270981590355739854e+01,-3.461500365232296161e+01,1.563875882223688905e+02
-3.267993487229912120e+01,-3.458421398809215930e+01,1.563887534323867214e+02
-3.264989495060221714e+01,-3.457388731676724802e+01,1.563893718090421032e+02
-3.261965425976473654e+01,-3.458950296401257418e+01,1.563892969205175802e+02
-3.258936165872533763e+01,-3.461193426465231227e+01,1.563890398855176898e+02
-3.255916923660916495e+01,-3.462140372891117579e+01,1.563891292354863083e+02
-3.252899388057241481e+01,-3.462863529875509983e+01,1.563892783923268439e+02
-3.249883801556045881e+01,-3.463318649359356982e+01,1.563894991919568156e+02
-3.246889885160405953e+01,-3.460958531529773552e+01,1.563904723301092474e+02
-3.243889978841730226e+01,-3.459377960248343697e+01,1.563912371425609535e+02
-3.240883474188265723e+01,-3.458646918639605872e+01,1.563917749350844986e+02
-3.237857407972324353e+01,-3.460478867539124792e+01,1.563916277800565524e+02
-3.234836210877778484e+01,-3.461683910962243260e+01,1.563916481530722251e+02
