X(mm),Y(mm),Z(mm)
7.543925050707669300e+01,-3.231876930266550829e+01,1.576786322526110098e+02
7.546925645236284197e+01,-3.232367592407680235e+01,1.576788418184447664e+02
7.549961847010709448e+01,-3.231271676955662997e+01,1.576794808145126296e+02
7.552981956776292805e+01,-3.230911567074486612e+01,1.576799207020531526e+02
7.555988137945176675e+01,-3.231155480993407991e+01,1.576801970594328850e+02
7.558961148352331350e+01,-3.232870086154539280e+01,1.576800753342183441e+02
7.561993564195995532e+01,-3.231962967369520356e+01,1.576806632810239535e+02
7.564991168894286488e+01,-3.232580048879162149e+01,1.576808386122712875e+02
7.567988505126247389e+01,-3.233218395853012339e+01,1.576810082114483578e+02
7.571017089351489915e+01,-3.232465258799059882e+01,1.576815544381388747e+02
7.574103221957132348e+01,-3.229130535527642110e+01,1.576827993642806973e+02
7.577127041504208194e+01,-3.228603570368234443e+01,1.576832844096523161e+02
7.580048402799873486e+01,-3.232593217192442836e+01,1.576825468442544036e+02
7.582999622696335962e+01,-3.235261676485551874e+01,1.576821669010054165e+02
7.586083107553082527e+01,-3.232066464335568412e+01,1.576833741213791598e+02
7.589145628139846167e+01,-3.229798650420904238e+01,1.576843303108215935e+02
7.592206912594988921e+01,-3.227592499407143123e+01,1.576852698271032125e+02
7.595229347020408284e+01,-3.227107347938098059e+01,1.576857435042100803e+02
7.598250101737519913e+01,-3.226680144420193841e+01,1.576862014537553875e+02
7.601280255894526761e+01,-3.225858258267916057e+01,1.576867662914568484e+02
7.604283079066954087e+01,-3.226231629964956937e+01,1.576870075577581645e+02
7.607278202937158085e+01,-3.226943368260143785e+01,1.576871572282495322e+02
7.610277992437367800e+01,-3.227442227092029015e+01,1.576873645049243748e+02
7.613211077304617902e+01,-3.230888218798266820e+01,1.576867740333759400e+02
7.616188576184489989e+01,-3.232373191496468934e+01,1.576867143859039118e+02
7.619220528074662013e+01,-3.231455281132247137e+01,1.576873051733295199e+02
7.622260098099241077e+01,-3.230208346251877316e+01,1.576879850426028611e+02
7.625296744358564638e+01,-3.229078940555766764e+01,1.576886330683752533e+02
7.628332467599567224e+01,-3.227985979449545084e+01,1.576892712179427463e+02
7.631340501856331571e+01,-3.228111657575744431e+01,1.576895794865558003e+02
7.634334029257126986e+01,-3.228879024341431148e+01,1.576897140608317329e+02
7.637326610172135588e+01,-3.229683080000189932e+01,1.576898386907340921e+02
7.640336948817352436e+01,-3.229706876868146992e+01,1.576901745370206527e+02
7.643305326194337113e+01,-3.231568573185279547e+01,1.576900128480370995e+02
7.646362301148447216e+01,-3.229544390332085158e+01,1.576909030863471628e+02
7.649508104451719248e+01,-3.223621368886104932e+01,1.576928487527771097e+02
7.652473613085651039e+01,-3.225597141277751234e+01,1.576926561523718249e+02
7.655431914541792082e+01,-3.227906378523736919e+01,1.576923733263249687e+02
7.658425021566654323e+01,-3.228675393447334585e+01,1.576925074109182674e+02
7.661412691548572695e+01,-3.229679496331856114e+01,1.576925778472414095e+02
7.664474777043233189e+01,-3.227421114765932941e+01,1.576935314582845251e+02
7.667519995783987952e+01,-3.225911445778352515e+01,1.576942824121863111e+02
7.670551892632785496e+01,-3.224987389982025121e+01,1.576948748410255803e+02
7.673521958969634227e+01,-3.226760811308236043e+01,1.576947370117325704e+02
7.676493216505421913e+01,-3.228479078994072182e+01,1.576946141052740984e+02
7.679493886191589525e+01,-3.228892664203064555e+01,1.576948443449888941e+02
7.682496528841069505e+01,-3.229228666476250709e+01,1.576950956100005214e+02
7.685543070078379913e+01,-3.227663138981704094e+01,1.576958616906472628e+02
7.688548185973935745e+01,-3.227885100077998004e+01,1.576961438127625001e+02
7.691567513821075863e+01,-3.227494324050993413e+01,1.576965918334077230e+02
7.694620355391410271e+01,-3.225635019614100685e+01,1.576974373957525586e+02
7.697699494531273956e+01,-3.222641803431648100e+01,1.576985899643198081e+02
7.700739176811471509e+01,-3.221356645519109918e+01,1.576992800944512112e+02
7.703768771753662747e+01,-3.220516439917383877e+01,1.576998497802637758e+02
7.706746523445875141e+01,-3.221926752316793596e+01,1.576998101789381224e+02
7.709726263095660670e+01,-3.223257840836126320e+01,1.576997920445726038e+02
7.712668794029281116e+01,-3.226192087244213269e+01,1.576993398525170562e+02
7.715579847177762929e+01,-3.230508147830541787e+01,1.576985135994381437e+02
7.718555808245821481e+01,-3.231980373474006285e+01,1.576984571947945710e+02
7.721582241481229403e+01,-3.231275986358156160e+01,1.576989901064544313e+02
7.724642413009435415e+01,-3.229092069963503064e+01,1.576999235348212380e+02
7.727733765081244144e+01,-3.225552442524972463e+01,1.577012239918271348e+02
7.730758219045689827e+01,-3.224932620493988367e+01,1.577017340054673298e+02
7.733766394986221826e+01,-3.225009222183800262e+01,1.577020554482240016e+02
7.736779231062548945e+01,-3.224877362509899115e+01,1.577024333119890400e+02
7.739809038966194521e+01,-3.223999758517017256e+01,1.577030130490112469e+02
7.742803691204771610e+01,-3.224672768200585438e+01,1.577031730495347119e+02
7.745842333304257465e+01,-3.223416325863459519e+01,1.577038553623919199e+02
7.748892931609455559e+01,-3.221651797336111400e+01,1.577046752590491678e+02
7.751939577285857297e+01,-3.220045236005346823e+01,1.577054523532788153e+02
7.754958995348323469e+01,-3.219638988445215944e+01,1.577059045323010196e+02
7.757957990688672112e+01,-3.220096758994552033e+01,1.577061227350004344e+02
7.760937022504441529e+01,-3.221418550293797978e+01,1.577061070128723941e+02
7.763873368210416004e+01,-3.224567458811497289e+01,1.577055965639290491e+02
7.766885703863223966e+01,-3.224448214464651841e+01,1.577059709884693461e+02
7.769890526235265327e+01,-3.224646576923937147e+01,1.577062594043199795e+02
7.772839042047493763e+01,-3.227268940596760416e+01,1.577058915125011822e+02
7.775866901278230614e+01,-3.226481770414559946e+01,1.577064467814997784e+02
7.778903775412179300e+01,-3.225302666706451049e+01,1.577071081578669407e+02
7.781937512695957082e+01,-3.224254663705337975e+01,1.577077340278055715e+02
7.784990386120570349e+01,-3.222374407570436716e+01,1.577085852111968904e+02
7.788012326719913858e+01,-3.221825825801228405e+01,1.577090758386594302e+02
7.791028103087064949e+01,-3.221564007525739726e+01,1.577094888802939465e+02
7.794033939789592580e+01,-3.221694590749933695e+01,1.577097955839596750e+02
7.797064404947666105e+01,-3.220794029543539239e+01,1.577103815508311868e+02
7.800140623936920292e+01,-3.217917388174196702e+01,1.577115025321878647e+02
7.803179258076602309e+01,-3.216656642120858578e+01,1.577121859980229885e+02
7.806085913935480392e+01,-3.221036902495799836e+01,1.577113420322380364e+02
7.808976763381100739e+01,-3.226103062652047271e+01,1.577103123707903478e+02
7.811948698043285333e+01,-3.227678696322961116e+01,1.577102277833610060e+02
7.814968737575303237e+01,-3.227210288346383038e+01,1.577106966990574222e+02
7.818023434540447170e+01,-3.225246575975172902e+01,1.577115704654675881e+02
7.821094146525680912e+01,-3.222617918700676398e+01,1.577126243329779811e+02
7.824071589220442036e+01,-3.223961263374449970e+01,1.577126026514502257e+02
7.827074423856269902e+01,-3.224219462883569065e+01,1.577128747982294215e+02
7.830082216374242421e+01,-3.224249320730427115e+01,1.577132087300348076e+02
7.833094018822913540e+01,-3.224121887374064244e+01,1.577135852895393953e+02
7.836148095748575315e+01,-3.222180792188266452e+01,1.577144529214970134e+02
7.839223976868923671e+01,-3.219320680018415715e+01,1.577155694327482252e+02
7.842257841051140588e+01,-3.218257871002512616e+01,1.577161992867999913e+02
7.845262643275579251e+01,-3.218412057886968114e+01,1.577164995444113629e+02
7.848271715481421040e+01,-3.218389783346795241e+01,1.577168475990734180e+02
7.851249651432968335e+01,-3.219702078509357790e+01,1.577168342984022615e+02
7.854191553280800520e+01,-3.222536144793777879e+01,1.577164088944354887e+02
7.857207542392714572e+01,-3.222211440973115515e+01,1.577168388206953580e+02
7.860176222879093189e+01,-3.223895821098693659e+01,1.577167247069678524e+02
7.863175337426024214e+01,-3.224300570471206839e+01,1.577169571388922407e+02
7.866172635294859106e+01,-3.224770762782074485e+01,1.577171718181795370e+02
7.869219909612354513e+01,-3.223107992104427666e+01,1.577179640543388643e+02
7.872254974600868138e+01,-3.221968284404960059e+01,1.577186146624487435e+02
7.875248896751631378e+01,-3.222587128521487898e+01,1.577187891024722717e+02
7.878257650180503902e+01,-3.222561589530445048e+01,1.577191379961366806e+02
7.881264255845600530e+01,-3.222626269020532419e+01,1.577194624568767267e+02
7.884252251877443030e+01,-3.223476272048837643e+01,1.577195742464597572e+02
7.887227466086866912e+01,-3.224853796272255835e+01,1.577195431476037584e+02
7.890244412120064510e+01,-3.224504317758490402e+01,1.577199798250703111e+02
7.893282686604139542e+01,-3.223206131751864945e+01,1.577206732881611231e+02
7.896384614347256559e+01,-3.219225868616810260e+01,1.577220930876603688e+02
7.899458865945702257e+01,-3.216458857280136385e+01,1.577231844521066080e+02
7.902373860166311204e+01,-3.220374057846687066e+01,1.577224661228942466e+02
7.905440834112718562e+01,-3.217869296049615002e+01,1.577234863474473912e+02
7.908500801745711328e+01,-3.215675840722890655e+01,1.577244223101474745e+02
7.911486259837947443e+01,-3.216617021847035574e+01,1.577245093651642378e+02
7.914427152616177352e+01,-3.219454504555822894e+01,1.577240829304944896e+02
7.917333510664650476e+01,-3.223724519165202196e+01,1.577232684891895929e+02
7.920317496747821906e+01,-3.224703327396781560e+01,1.577233452885417080e+02
7.923337898802989798e+01,-3.224180642124139951e+01,1.577238287979063216e+02
7.926374348340745257e+01,-3.222963528579073511e+01,1.577245003169397535e+02
7.929416974678629515e+01,-3.221501917652978619e+01,1.577252380911307057e+02
7.932461068637144308e+01,-3.219934173604778493e+01,1.577260044878487690e+02
7.935525755883209342e+01,-3.217547625956902380e+01,1.577269927576768396e+02
7.938582191455725479e+01,-3.215493195627177414e+01,1.577278910444133544e+02
7.941621487829903003e+01,-3.214146518743663705e+01,1.577285976247167696e+02
7.944622113363205074e+01,-3.214465498079311345e+01,1.577288532244879775e+02
7.947596383673929665e+01,-3.215820194437019097e+01,1.577288281387763789e+02
7.950579857404994755e+01,-3.216845549343877053e+01,1.577288924001080090e+02
7.953545218585149712e+01,-3.218577272627720021e+01,1.577287652157074831e+02
7.956535377485948857e+01,-3.219319800014039856e+01,1.577289060668032903e+02
7.959534985734602230e+01,-3.219646266114229860e+01,1.577291595436259968e+02
7.962557792699880110e+01,-3.218963895434417566e+01,1.577296861401425758e+02
7.965507668712123746e+01,-3.221347066182795515e+01,1.577293825337177680e+02
7.968520855165364480e+01,-3.221095022736007252e+01,1.577297926601613369e+02
7.971619722380060580e+01,-3.217263172434073937e+01,1.577311723203005442e+02
7.974692458562992670e+01,-3.214519593105463002e+01,1.577322572300398633e+02
7.977642056430393325e+01,-3.216925017822929078e+01,1.577319476254134258e+02
7.980511015340825054e+01,-3.222675556739312697e+01,1.577307319844429685e+02
7.983633596748913419e+01,-3.217877385733493867e+01,1.577323734237594977e+02
7.986733358630364421e+01,-3.213993316738766026e+01,1.577337671861244530e+02
7.989708321571690419e+01,-3.215303641615209784e+01,1.577337540757299337e+02
7.992719319404558576e+01,-3.215153257724971780e+01,1.577341366971020875e+02
7.995724437074366620e+01,-3.215226572801574179e+01,1.577344586733672145e+02
7.998655429759364210e+01,-3.218370211567773254e+01,1.577339490287619697e+02
8.001603810819241858e+01,-3.220794352687190809e+01,1.577336342676913716e+02
8.004576723997655563e+01,-3.222185084985959236e+01,1.577335993659872599e+02
8.007573218665274339e+01,-3.222613010220858598e+01,1.577338252863212347e+02
8.010635977843887190e+01,-3.220274510441543470e+01,1.577348004546954030e+02
8.013758564948587093e+01,-3.215435514162638242e+01,1.577364528404509656e+02
8.016836250741779679e+01,-3.212497343631388702e+01,1.577375904853350050e+02
8.019858987523872429e+01,-3.211845769523090155e+01,1.577381088169080670e+02
8.022854563957888274e+01,-3.212279534121600477e+01,1.577383330672437864e+02
8.025882966014661690e+01,-3.211355389675074434e+01,1.577389251225503131e+02
8.028884596141517704e+01,-3.211556565033626498e+01,1.577392124213194222e+02
8.031767899145890510e+01,-3.216656862498274450e+01,1.577381727493037999e+02
8.034747603867506882e+01,-3.217765491334044725e+01,1.577382142553274491e+02
8.037719708213782610e+01,-3.219152054792431272e+01,1.577381803793930999e+02
8.040724267653695279e+01,-3.219209481904319858e+01,1.577385065519683849e+02
8.043783582924868369e+01,-3.217005301885108537e+01,1.577394453159363366e+02
8.046802349577907876e+01,-3.216513859849474954e+01,1.577399202626605188e+02
8.049789950168964481e+01,-3.217257600190648503e+01,1.577400604977090381e+02
8.052774615052412344e+01,-3.218146274018413777e+01,1.577401615404459676e+02
8.055832283579086095e+01,-3.216000504181350550e+01,1.577410844566696255e+02
8.058891754867855184e+01,-3.213795100193460996e+01,1.577420235665362611e+02
8.061907523175904089e+01,-3.213390832454359725e+01,1.577424747998247767e+02
8.064836153480312930e+01,-3.216564087360360702e+01,1.577419569461796129e+02
8.067867411511899434e+01,-3.215517912210819418e+01,1.577425820441966096e+02
8.070883877423293029e+01,-3.215065725015691811e+01,1.577430462046261539e+02
8.073902190935153556e+01,-3.214549483970488097e+01,1.577435277487754206e+02
8.076922365974304796e+01,-3.213968253228294003e+01,1.577440269291405457e+02
8.079789601630250218e+01,-3.219667588147395776e+01,1.577428248207275772e+02
8.082758712698083059e+01,-3.221139512574831087e+01,1.577427677181103434e+02
8.085838124585491471e+01,-3.218121316019433209e+01,1.577439270152503070e+02
8.088885928897298072e+01,-3.216366118052244616e+01,1.577447440926303841e+02
8.091928260877850221e+01,-3.214872023465672157e+01,1.577454905426532434e+02
8.094931734464022099e+01,-3.214957728944096971e+01,1.577458090099835317e+02
8.097920343808243615e+01,-3.215639779174216528e+01,1.577459658996390601e+02
8.100909234299662387e+01,-3.216301959921150200e+01,1.577461281485255427e+02
8.103928961611352122e+01,-3.215694540098697018e+01,1.577466342996273454e+02
8.106921842565876091e+01,-3.216206644117794156e+01,1.577468372397044334e+02
8.109914134823084453e+01,-3.216761764194853157e+01,1.577470285796866563e+02
8.112904108353107802e+01,-3.217348207213210287e+01,1.577472112579757777e+02
8.115949967143912147e+01,-3.215679698029732236e+01,1.577480048717814327e+02
8.118949013947914750e+01,-3.215954996092050067e+01,1.577482720035993111e+02
8.121957632074862943e+01,-3.215814178320677286e+01,1.577486517896356020e+02
8.124974219813128684e+01,-3.215304930239350512e+01,1.577491312626871149e+02
8.127963071413419982e+01,-3.215976241326561791e+01,1.577492910591883231e+02
8.130943736074095796e+01,-3.216964783498738711e+01,1.577493648711515277e+02
8.133948721095299561e+01,-3.216952775433048117e+01,1.577497097085906148e+02
8.136972556908857257e+01,-3.216198533992154296e+01,1.577502556915645755e+02
8.140024153740303348e+01,-3.214266518076539114e+01,1.577511206073043581e+02
8.143052532919611508e+01,-3.213325237754995811e+01,1.577517172543630011e+02
8.146068826648070171e+01,-3.212845896688519076e+01,1.577521886755273215e+02
8.149070111312366294e+01,-3.212969938161756289e+01,1.577524966156296387e+02
8.152090287761532750e+01,-3.212350092447795902e+01,1.577530061493355902e+02
8.155199729283874888e+01,-3.208110579642912796e+01,1.577544963112673599e+02
8.158275561853666602e+01,-3.205199835039024947e+01,1.577556263922190567e+02
8.161224362549489797e+01,-3.207464885279745914e+01,1.577553543332061849e+02
8.164114759342469085e+01,-3.212083895899792196e+01,1.577544445069567303e+02
8.167015505579408341e+01,-3.216297947531164425e+01,1.577536444320888052e+02
8.170063050693983087e+01,-3.214537018910935728e+01,1.577544630164656496e+02
8.173052083164073167e+01,-3.215138213435712800e+01,1.577546416326991334e+02
8.176044183974549640e+01,-3.215655717672705549e+01,1.577548430362172383e+02
8.179061338919781576e+01,-3.215126109506849161e+01,1.577553280325567755e+02
8.182065786556611897e+01,-3.215100535013494465e+01,1.577556764462412673e+02
8.185063471017375036e+01,-3.215356436593814493e+01,1.577559486236341684e+02
8.188098354409996205e+01,-3.214104427823408372e+01,1.577566293204901626e+02
8.191125846137823885e+01,-3.213179477300916176e+01,1.577572214884266373e+02
